,Price,Price10,True Sales,Pred Demand,Approx Pred Demand,New Pred Demand,Approx New Pred Demand,Elasticity
291,2456.78,2702.4580000000005,1,6.090742807306814,6,5.550986648209391,6,-0.8861910216433694
292,2202.54,2422.7940000000003,2,6.420527290732133,6,5.936627824496476,6,-0.7536755850787422
293,2202.54,2422.7940000000003,1,6.78292466345476,7,6.299025197219103,6,-0.713408286609499
294,2202.54,2422.7940000000003,1,6.64794486033963,7,6.164045394103972,6,-0.7278933210209205
295,2202.54,2422.7940000000003,1,7.083021149218547,7,6.59912168298289,7,-0.6831822975553937
296,2202.54,2422.7940000000003,1,6.9478699566726565,7,6.463970490436999,6,-0.6964716801743326
297,2202.54,2422.7940000000003,1,7.336674407303799,7,6.852774941068142,7,-0.6595624112117149
298,2202.54,2422.7940000000003,1,6.9346820564870715,7,6.450782590251414,6,-0.697796181993653
299,2202.54,2422.7940000000003,1,6.815023616135585,7,6.331124149899928,6,-0.7100481135383787
300,2202.54,2422.7940000000003,1,6.466824606240261,6,5.982925140004603,6,-0.748279867941232
301,2177.97,2395.767,2,7.170691786622628,7,6.692190365319373,7,-0.6673016154395719
302,2177.97,2395.767,1,7.637012971853838,8,7.158511550550583,7,-0.6265557267831925
303,2177.97,2395.767,1,7.42434504470788,7,6.945843623404625,7,-0.6445032099421805
304,2177.97,2395.767,1,7.765443295578007,8,7.286941874274752,7,-0.6161933106584336
305,2177.97,2395.767,1,7.591736540535931,8,7.113235119232676,7,-0.6302924485699759
306,1863.56,2049.916,2,7.988346654120833,8,7.57892131369654,8,-0.5125282591649782
307,1863.56,2049.916,1,8.804629474077377,9,8.395204133653083,8,-0.4650114370283558
308,1863.56,2049.916,1,8.747357390020042,9,8.33793204959575,8,-0.46805603357582026
309,1863.56,2049.916,1,8.5030821926333,9,8.093656852209008,8,-0.4815022731157418
310,1863.56,2049.916,1,8.891886643264442,9,8.48246130284015,8,-0.460448223026358
311,1863.56,2049.916,1,8.281822786172853,8,7.872397445748559,8,-0.49436621743206244
312,1863.56,2049.916,1,8.053040340980516,8,7.643615000556222,8,-0.5084108896621313
313,1863.56,2049.916,1,7.923089340766892,8,7.513664000342599,8,-0.5167496197697347
314,1863.56,2049.916,1,6.503959032080602,7,6.094533691656309,6,-0.629501721036085
315,1863.56,2049.916,1,6.3137321493844505,6,5.904306808960158,6,-0.6484680229334868
316,1863.56,2049.916,1,6.3005442491988655,6,5.891118908774573,6,-0.6498253551292058
317,1863.56,2049.916,1,6.071761804006528,6,5.6623364635822355,6,-0.6743106097378992
318,1863.56,2049.916,1,5.8877624891023155,6,5.478337148678023,5,-0.695383587877568
319,1863.56,2049.916,1,6.649762887191028,7,6.240337546766735,6,-0.6156991570525623
320,1863.56,2049.916,1,6.514611694645137,7,6.105186354220844,6,-0.6284723627669645
321,1863.56,2049.916,1,6.070440452184994,6,5.661015111760701,6,-0.6744573868226058
322,1863.56,2049.916,1,5.841658006992657,6,5.432232666568364,5,-0.7008718071722057
323,1863.56,2049.916,1,5.602583001938183,6,5.19315766151389,5,-0.7307796069824479
324,1863.56,2049.916,1,6.516263718090486,7,6.106838377666193,6,-0.6283130304988179
325,1863.56,2049.916,1,6.381112525544595,6,5.971687185120302,6,-0.6416206245937507
326,1863.56,2049.916,1,6.36792462535901,6,5.958499284934717,6,-0.6429494136815578
327,1863.56,2049.916,1,6.139142180166673,6,5.72971683974238,6,-0.6669096893487769
328,1863.56,2049.916,1,5.900067175112199,6,5.4906418346879065,5,-0.6939333541003404
329,1863.56,2049.916,1,6.114877617291641,6,5.705452276867348,6,-0.6695560664477087
330,1863.56,2049.916,1,6.5499539061705585,7,6.140528565746266,6,-0.6250812544475814
331,1863.56,2049.916,1,6.414802713624668,6,6.005377373200375,6,-0.6382508686583568
332,1863.56,2049.916,1,6.803607164255809,7,6.3941818238315165,6,-0.6017768670938198
333,1863.56,2049.916,1,6.401614813439083,6,5.99218947301479,6,-0.6395657226435667
334,1863.56,2049.916,1,6.172832368246746,6,5.763407027822453,6,-0.6632698184554475
335,1863.56,2049.916,1,5.933757363192272,6,5.524332022767979,6,-0.6899933977145776
336,1863.56,2049.916,1,6.148567805371713,6,5.73914246494742,6,-0.6658873308131974
337,2541.53,2795.6830000000004,2,5.094139607958495,5,4.535763818904989,5,-1.096114029111342
338,2541.53,2795.6830000000004,1,5.469445949736983,5,4.911070160683477,5,-1.0209000951556297
339,2541.53,2795.6830000000004,1,4.854785671774297,5,4.296409882720791,4,-1.1501553864672138
340,2541.53,2795.6830000000004,1,4.62600322658196,5,4.067627437528454,4,-1.2070371802703561
341,2541.53,2795.6830000000004,1,4.386928221527486,4,3.8285524324739804,4,-1.2728172444523946
342,2541.53,2795.6830000000004,1,4.601738663706928,5,4.043362874653422,4,-1.2134017810644349
343,2541.53,2795.6830000000004,1,5.145938957426696,5,4.58756316837319,5,-1.0850804754449128
344,2541.53,2795.6830000000004,1,5.382823638119735,5,4.824447849066229,5,-1.0373287824242208
345,2541.53,2795.6830000000004,1,5.771628088750877,6,5.213252299697371,5,-0.9674493582526595
346,2541.53,2795.6830000000004,1,5.36963573793415,5,4.811259948880644,5,-1.0398764763665864
347,2541.53,2795.6830000000004,1,5.140853292741813,5,4.582477503688307,5,-1.086153907254768
348,2541.53,2795.6830000000004,1,4.901778287687339,5,4.343402498633833,4,-1.1391290186585485
349,2541.53,2795.6830000000004,1,5.858422841378488,6,5.300047052324982,5,-0.9531162296952262
350,2541.53,2795.6830000000004,1,5.416513826199807,5,4.858138037146301,5,-1.0308766985004798
351,2541.53,2795.6830000000004,1,5.403325926014222,5,4.844950136960716,5,-1.0333927597541637
352,2541.53,2795.6830000000004,1,5.174543480821885,5,4.616167691768379,5,-1.0790822245923377
353,2541.53,2795.6830000000004,1,4.935468475767411,5,4.3770926867139055,4,-1.131353166968987
354,2541.53,2795.6830000000004,1,5.585355206825771,6,5.026979417772265,5,-0.9997140170621988
355,2541.53,2795.6830000000004,1,6.00617590136826,6,5.447800112314754,5,-0.9296693906788561
356,2541.53,2795.6830000000004,1,5.604183550551533,6,5.045807761498027,5,-0.9963552835426912
357,2541.53,2795.6830000000004,1,4.465121146491728,4,3.906745357438222,4,-1.2505277477011458
358,2541.53,2795.6830000000004,1,3.464410607775207,3,2.906034818721701,3,-1.6117482950789326
359,2541.53,2795.6830000000004,1,3.6792210499546485,4,3.1208452609011426,3,-1.5176467558544455
360,2541.53,2795.6830000000004,1,4.114297338833566,4,3.5559215497800603,4,-1.3571595416383047
361,2541.53,2795.6830000000004,1,3.9791461462876754,4,3.4207703572341694,3,-1.40325529278295
362,2541.53,2795.6830000000004,1,3.9659582461020904,4,3.4075824570485844,3,-1.40792150195303
363,2541.53,2795.6830000000004,1,3.7371758009097533,4,3.1788000118562474,3,-1.4941116468686826
364,2541.53,2795.6830000000004,1,3.4981007958552794,3,2.9397250068017735,3,-1.5962255567795438
365,2541.53,2795.6830000000004,1,3.712911238034721,4,3.154535448981215,3,-1.5038759433125028
366,2541.53,2795.6830000000004,1,4.147987526913639,4,3.5896117378601327,4,-1.3461366154805492
367,2541.53,2795.6830000000004,1,4.012836334367748,4,3.454460545314242,3,-1.3914741158798896
368,2541.53,2795.6830000000004,1,3.9996484341821628,4,3.441272645128657,3,-1.3960621745688033
369,2541.53,2795.6830000000004,1,3.7708659889898257,4,3.21249019993632,3,-1.480762749680979
370,2287.29,2516.0190000000002,2,4.090357912553008,4,3.587838816361268,4,-1.22854553790891
371,2287.29,2516.0190000000002,1,4.906640732509549,5,4.404121636317809,4,-1.0241611798928714
372,2287.29,2516.0190000000002,1,4.740244643611367,5,4.237725547419627,4,-1.0601121544834335
373,2287.29,2516.0190000000002,1,4.605093451065477,5,4.102574354873736,4,-1.0912245354662082
374,2287.29,2516.0190000000002,1,4.363123105687555,4,3.8606040094958143,4,-1.1517417318266379
375,2287.29,2516.0190000000002,1,4.2331721054739315,4,3.7306530092821912,4,-1.1870981941460184
376,2287.29,2516.0190000000002,1,4.338858542812522,4,3.836339446620782,4,-1.158182713801955
377,2287.29,2516.0190000000002,1,4.77393483169144,5,4.2714157354996996,4,-1.0526308253221255
378,2287.29,2516.0190000000002,1,4.638783639145549,5,4.136264542953809,4,-1.083299276886091
379,2287.29,2516.0190000000002,1,5.027588089776691,5,4.52506899358495,5,-0.9995232051996935
380,2287.29,2516.0190000000002,1,4.625595738959964,5,4.123076642768224,4,-1.0863878396444746
381,2287.29,2516.0190000000002,1,4.396813293767627,4,3.8942941975758867,4,-1.1429166139577691
382,2287.29,2516.0190000000002,1,5.697099039665191,6,5.1945799434734505,5,-0.8820613661321789
383,2287.29,2516.0190000000002,1,5.856833791694371,6,5.354314695502631,5,-0.858004707089976
384,2287.29,2516.0190000000002,1,6.291910080573289,6,5.789390984381549,6,-0.7986749488733206
385,2287.29,2516.0190000000002,1,6.156758888027398,6,5.654239791835658,6,-0.8162072046851674
386,2287.29,2516.0190000000002,1,6.538695689103334,7,6.036176592911594,6,-0.7685310956268893
387,2287.29,2516.0190000000002,1,6.136703338286607,6,5.634184242094867,6,-0.8188746766631962
388,2287.29,2516.0190000000002,1,5.6688458880397965,6,5.166326791848056,5,-0.8864575014324546
389,2287.29,2516.0190000000002,1,5.883656330219238,6,5.381137234027498,5,-0.8540932168500999
390,2287.29,2516.0190000000002,1,5.815762648682576,6,5.313243552490836,5,-0.8640639698485186
391,2287.29,2516.0190000000002,1,6.204567099313718,6,5.702048003121978,6,-0.809918062208278
392,2287.29,2516.0190000000002,1,5.802574748496991,6,5.300055652305251,5,-0.8660277858926418
393,2117.8,2329.5800000000004,2,5.946162932361476,6,5.4808808990754185,5,-0.7824912276685198
394,2288.14,2516.954,2,5.934322220515461,6,5.431616378772539,5,-0.8471158509139005
395,2288.14,2516.954,1,5.98273657379672,6,5.480030732053798,5,-0.8402606993339482
396,2288.14,2516.954,1,5.84758538125083,6,5.344879539507907,5,-0.859681063152584
397,2288.14,2516.954,1,6.236389831881971,6,5.733683990139049,6,-0.8060846985109322
398,2288.14,2516.954,1,5.834397481065245,6,5.331691639322322,5,-0.8616242609016384
399,2288.14,2516.954,1,5.714739040713758,6,5.212033198970836,5,-0.8796654373217633
400,1271.19,1398.3090000000002,2,7.709909780065065,8,7.43062851276272,7,-0.36223675149151735
401,1271.19,1398.3090000000002,1,8.417068595180755,8,8.13778732787841,8,-0.33180348258329395
402,1271.19,1398.3090000000002,1,8.250672506282573,8,7.971391238980228,8,-0.3384951555036062
403,1271.19,1398.3090000000002,1,8.115521313736682,8,7.836240046434337,8,-0.344132257812719
404,1271.19,1398.3090000000002,1,8.102333413551097,8,7.823052146248752,8,-0.344692390509688
405,2541.53,2795.6830000000004,2,5.137681440997404,5,4.579305651943898,5,-1.086824466378565
406,2541.53,2795.6830000000004,1,6.0447998201590964,6,5.4864240311055905,5,-0.9237291650111413
407,2541.53,2795.6830000000004,1,5.242256057087798,5,4.683880268034292,5,-1.0651440581551779
408,2541.53,2795.6830000000004,1,5.542181153420825,6,4.983805364367319,5,-1.0075018726316032
409,2539.83,2793.813,1,5.037942595023196,5,4.479940297072055,4,-1.107599555624893
410,2539.83,2793.813,1,4.809160149830859,5,4.251157851879718,4,-1.1602905300851052
411,2539.83,2793.813,1,4.570085144776385,5,4.012082846825244,4,-1.2209888443521424
412,2539.83,2793.813,1,4.784895586955827,5,4.2268932890046855,4,-1.1661744500179259
413,2539.83,2793.813,1,5.219971875834744,5,4.661969577883603,5,-1.068975678842923
414,2539.83,2793.813,1,5.473625133919995,5,4.915622835968854,5,-1.019438277738837
415,2539.83,2793.813,1,5.323314915585797,5,4.765312617634656,5,-1.0482233472932467
416,2539.83,2793.813,1,4.603775332856458,5,4.0457730349053165,4,-1.2120537115891865
417,2539.83,2793.813,1,5.253662063914817,5,4.695659765963676,5,-1.0621206525326838
418,2539.83,2793.813,1,5.118510871368926,5,4.560508573417785,5,-1.0901653077898135
419,2539.83,2793.813,1,5.507315322000068,6,4.9493130240489265,5,-1.0132020146405816
420,2539.83,2793.813,1,5.105322971183341,5,4.5473206732322,5,-1.092981386487688
421,2539.83,2793.813,1,4.876540525991004,5,4.318538228039863,4,-1.1442585065726378
422,2539.83,2793.813,1,4.63746552093653,5,4.079463222985389,4,-1.203248402455946
423,2539.83,2793.813,1,4.8522759631159715,5,4.29427366516483,4,-1.1499805497311626
424,2539.83,2793.813,1,5.287352251994889,5,4.729349954043748,5,-1.0553529845502725
425,2539.83,2793.813,1,4.910230714071076,5,4.352228416119935,4,-1.136407493749924
426,2539.83,2793.813,1,4.6711557090166025,5,4.113153411065461,4,-1.1945701079371958
427,2539.83,2793.813,1,5.321042440074962,5,4.76304014212382,5,-1.0486710155675438
428,2539.83,2793.813,1,5.295015252369922,5,4.7370129544187805,5,-1.0538256668881034
429,2539.83,2793.813,1,5.5746956981602125,6,5.016693400209071,5,-1.0009556183224417
430,2539.83,2793.813,1,5.172703347343486,5,4.614701049392345,5,-1.0787440540886828
431,2539.83,2793.813,1,4.943920902151149,5,4.385918604200008,4,-1.1286634818699242
432,2539.83,2793.813,1,4.704845897096675,5,4.146843599145534,4,-1.1860160994762448
433,2539.83,2793.813,1,4.919656339276116,5,4.361654041324975,4,-1.1342302377837357
434,2539.83,2793.813,1,5.274657125759404,5,4.716654827808263,5,-1.0578930244130407
435,2539.83,2793.813,1,5.608385886240285,6,5.050383588289144,5,-0.994942768328681
436,2539.83,2793.813,1,5.206393535423558,5,4.648391237472417,5,-1.071763580978989
437,2539.83,2793.813,1,4.977611090231221,5,4.41960879228008,4,-1.121024298274819
438,2539.83,2793.813,1,4.738536085176747,5,4.180533787225606,4,-1.177583726114703
439,2539.83,2793.813,1,4.953346527356189,5,4.3953442294050475,4,-1.1265157704380733
440,2539.83,2793.813,1,5.388422816235106,5,4.830420518283965,5,-1.0355577447818352
441,2539.83,2793.813,1,5.253271623689216,5,4.695269325738074,5,-1.0621995927925632
442,2539.83,2793.813,1,5.240083723503631,5,4.682081425552489,5,-1.0648728672946643
443,2539.83,2793.813,1,5.011301278311294,5,4.453298980360152,4,-1.1134878287325334
444,2539.83,2793.813,1,4.77222627325682,5,4.2142239753056785,4,-1.1692704117534034
445,2539.83,2793.813,1,4.987036715436261,5,4.42903441748512,4,-1.1189055340699003
446,2539.83,2793.813,1,5.422113004315179,5,4.864110706364038,5,-1.0291233279480823
447,2539.83,2793.813,1,5.286961811769288,5,4.728959513818147,5,-1.0554309219880766
448,2539.83,2793.813,1,5.273773911583703,5,4.715771613632562,5,-1.0580701928186647
449,2539.83,2793.813,1,5.044991466391366,5,4.486989168440225,4,-1.1060520154859148
450,2539.83,2793.813,1,5.455803192395251,5,4.89780089444411,5,-1.0227683775854137
451,2539.83,2793.813,1,5.709456450480502,6,5.151454152529361,5,-0.977329983669777
452,2539.83,2793.813,1,5.307464099663775,5,4.749461801712634,5,-1.051353881011631
453,2539.83,2793.813,1,5.078681654471438,5,4.520679356520297,5,-1.09871485537956
454,2539.83,2793.813,1,4.8396066494169645,5,4.281604351465823,4,-1.152991014297339
455,2539.83,2793.813,1,5.054417091596406,5,4.496414793645265,4,-1.1039894172542448
456,2539.83,2793.813,1,5.354342187929433,5,4.796339889978292,5,-1.0421491162986822
457,2539.83,2793.813,1,5.7431466385605745,6,5.185144340609433,5,-0.9715968145486797
458,2539.83,2793.813,1,5.341154287743848,5,4.783151989792707,5,-1.0447222976343684
459,2539.83,2793.813,1,4.873296837497037,5,4.315294539545896,4,-1.1450201302281753
460,2539.83,2793.813,1,5.088107279676478,5,4.530104981725337,5,-1.096679506306756
461,2539.83,2793.813,1,5.523183568555396,6,4.965181270604255,5,-1.010291059540301
462,2539.83,2793.813,1,5.776836826640647,6,5.218834528689506,5,-0.9659305164685279
463,2539.83,2793.813,1,5.146062030631583,5,4.588059732680442,5,-1.0843287442507894
464,2539.83,2793.813,1,4.906987025577109,5,4.348984727625968,4,-1.1371586984897615
465,2539.83,2793.813,1,5.121797467756551,5,4.56379516980541,5,-1.0894657617056407
466,2539.83,2793.813,1,5.421722564089578,5,4.863720266138436,5,-1.0291974392917718
467,2539.83,2793.813,1,5.810527014720719,6,5.252524716769578,5,-0.9603299262484564
468,2539.83,2793.813,1,5.408534663903993,5,4.850532365952851,5,-1.0317069828084702
469,2539.83,2793.813,1,5.179752218711656,5,4.621749920760514,5,-1.0772760440844629
470,2539.83,2793.813,1,4.940677213657182,5,4.3826749157060405,4,-1.1294044800350305
471,2539.83,2793.813,1,5.155487655836623,5,4.597485357885482,5,-1.0823462981613707
472,2539.83,2793.813,1,5.45541275216965,5,4.897410454218509,5,-1.022841576431078
473,2539.83,2793.813,1,5.442224851984065,5,4.884222554032924,5,-1.0253201826964407
474,2539.83,2793.813,1,5.213442406791728,5,4.655440108840587,5,-1.0703144955130082
475,2539.83,2793.813,1,4.974367401737254,5,4.416365103786113,4,-1.1217552964750126
476,2539.83,2793.813,1,5.189177843916696,5,4.631175545965554,5,-1.0753192793445894
477,2539.83,2793.813,1,5.624254132795613,6,5.066251834844472,5,-0.9921356410574897
478,2539.83,2793.813,1,5.4891029402497225,5,4.931100642298581,5,-1.0165637336831495
479,2539.83,2793.813,1,5.877907390880864,6,5.319905092929723,5,-0.9493213500043233
480,2539.83,2793.813,1,5.2471325948718,5,4.689130296920659,5,-1.0634423427692596
481,2539.83,2793.813,1,5.0080575898173265,5,4.450055291866185,4,-1.114209028038543
482,2539.83,2793.813,1,5.222868031996768,5,4.664865734045627,5,-1.0683829163070198
483,2539.83,2793.813,1,5.657944320875686,6,5.0999420229245445,5,-0.9862279766386578
484,2539.83,2793.813,1,5.522793128329795,6,4.964790830378654,5,-1.0103624832311842
485,2539.83,2793.813,1,5.9115975789609365,6,5.353595281009795,5,-0.9439111686780607
486,2539.83,2793.813,1,5.280822782951873,5,4.722820485000732,5,-1.0566578748912858
487,2539.83,2793.813,1,5.041747777897399,5,4.483745479946258,4,-1.1067636116137674
488,2539.83,2793.813,1,5.25655822007684,5,4.698555922125699,5,-1.061535465963096
489,2539.83,2793.813,1,5.691634508955758,6,5.133632211004617,5,-0.9803902500645946
490,2539.83,2793.813,1,5.556483316409867,6,4.998481018458726,5,-1.004236431887058
491,2539.83,2793.813,1,5.945287767041009,6,5.387285469089868,5,-0.9385623031479617
492,2539.83,2793.813,1,5.543295416224282,6,4.985293118273141,5,-1.0066255828941812
493,2539.83,2793.813,1,5.314512971031945,5,4.756510673080804,5,-1.0499594243022254
494,2539.83,2793.813,1,5.290248408156913,5,4.732246110205772,5,-1.0547752296296147
495,2539.83,2793.813,1,5.7253246970358305,6,5.167322399084689,5,-0.974621226705335
496,2539.83,2793.813,1,5.841855636972468,6,5.283853339021327,5,-0.9551798822613919
